store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Lidl,Mléčné výrobky a vejce,510132,Sýr strouhaný mix Milbona 200 g,syr_strouhany_mix_milbona,39.9,49.87,Kč,"19,95 Kč / 100 g",199.5,,False,,,-20% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=27&map=211182306,https://img.kupi.cz/kupi/thumbs/syr-strouhany-mix-milbona_170_340.jpg,2026-08-24T19:19:09+02:00
Lidl,Mléčné výrobky a vejce,487869,Jogurtový nápoj dětský Pilos 200 g,jogurtovy_napoj_detsky_pilos,19.9,,Kč,"9,95 Kč / 100 g",99.5,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=17&map=211181445,https://img.kupi.cz/kupi/thumbs/jogurtovy-napoj-detsky-pilos_170_340.jpg,2026-08-24T19:19:09+02:00
Lidl,Mléčné výrobky a vejce,578127,Sýr Mozzarella light mini Milbona 125 g,syr_mozzarella_light_mini_milbona,24.9,,Kč,"19,92 Kč / 100 g",199.2,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=16&map=211181262,https://img.kupi.cz/kupi/thumbs/syr-mozzarella-light-mini-milbona_170_340.png,2026-08-24T19:19:09+02:00
Lidl,Mléčné výrobky a vejce,535590,Rolka z čerstvého sýra Caribbean Style 100 g,rolka_z_cerstveho_syra_caribbean_style,31.9,39.87,Kč,"31,90 Kč / 100 g",319.0,,False,,,-20% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=22&map=211181226,https://img.kupi.cz/kupi/thumbs/rolka-z-cerstveho-syra-caribbean-style-1_170_340.jpg,2026-08-24T19:19:09+02:00
Lidl,Mléčné výrobky a vejce,362713,Pomazánka z čerstvého sýra light Milbona 175 g,pomazanka_z_cerstveho_syra_light_milbona,26.9,,Kč,"15,37 Kč / 100 g",153.7,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=16&map=211181268,https://img.kupi.cz/kupi/thumbs/pomazanka-z-cerstveho-syra-light-milbona_170_340.png,2026-08-24T19:19:09+02:00
Lidl,Mléčné výrobky a vejce,578136,Dezert ovocný dětský Pilos 90 g,dezert_ovocny_detsky_pilos,8.9,,Kč,"9,89 Kč / 100 g",98.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=17&map=211181448,https://img.kupi.cz/kupi/thumbs/dezert-ovocny-detsky-pilos_170_340.png,2026-08-24T19:19:09+02:00
Lidl,"Maso, uzeniny a ryby",181606,Debrecínská pečeně Pikok 300 g,debrecinska_pecene_pikok,54.9,,Kč,"18,30 Kč / 100 g",183.0,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?map=211180362,https://img.kupi.cz/kupi/thumbs/debrecinska-pecene-pikok_170_340.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",4206,Pečeně kladenská Pikok 300 g,pecene_kladenska_pikok,54.9,,Kč,"18,30 Kč / 100 g",183.0,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?map=211180359,https://img.kupi.cz/kupi/thumbs/kladenska-pecene-pikok-2_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",5497,Kuře 1 kg,kure,49.9,,Kč,"49,90 Kč / 1 kg",49.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?map=211179996,https://img.kupi.cz/kupi/thumbs/kure_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",791,Kuřecí prsní řízky 1 kg,kureci_prsni_rizky,139.9,,Kč,"139,90 Kč / 1 kg",139.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=15&map=211181112,https://img.kupi.cz/kupi/thumbs/kureci-prsni-rizky_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",791,Kuřecí prsní řízky 1 kg,kureci_prsni_rizky,169.9,209.75,Kč,"169,90 Kč / 1 kg",169.9,,False,,,-19% platí do neděle 30. 8.,2026-08-24 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=6&map=211180392,https://img.kupi.cz/kupi/thumbs/kureci-prsni-rizky_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",784,Vepřová plec bez kosti 1 kg,veprova_plec_bez_kosti,54.9,,Kč,"54,90 Kč / 1 kg",54.9,,False,,,pá 28. 8. – ne 30. 8.,2026-08-28 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=47&map=211185108,https://img.kupi.cz/kupi/thumbs/veprova-plec-bez-kosti-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",20389,Losos filety 1000 g,losos_filety,399.0,,Kč,"39,90 Kč / 100 g",399.0,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=19&map=211181028,https://img.kupi.cz/kupi/thumbs/losos-filety_170_340.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",585,Vepřová pečeně bez kosti 1 kg,veprova_pecene_bez_kosti,69.9,,Kč,"69,90 Kč / 1 kg",69.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?map=211180338,https://img.kupi.cz/kupi/thumbs/veprova-pecene-bez-kosti-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",200,Kuřecí stehna 1 kg,kureci_stehna,84.9,99.88,Kč,"84,90 Kč / 1 kg",84.9,,False,,,-15% platí do neděle 30. 8.,2026-08-24 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=6&map=211180395,https://img.kupi.cz/kupi/thumbs/kureci-stehna_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",200,Kuřecí stehna 1 kg,kureci_stehna,99.9,109.78,Kč,"99,90 Kč / 1 kg",99.9,,False,,,-9% platí do neděle 30. 8.,2026-08-24 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=6&map=211180401,https://img.kupi.cz/kupi/thumbs/kureci-stehna_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",14,Kuřecí čtvrtky 1 kg,kureci_ctvrtky,64.9,79.15,Kč,"64,90 Kč / 1 kg",64.9,,False,,,-18% platí do neděle 30. 8.,2026-08-24 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=6&map=211180398,https://img.kupi.cz/kupi/thumbs/kureci-ctvrtky-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",1232,Vepřová krkovice s kostí 1 kg,veprova_krkovice_s_kosti,119.9,,Kč,"119,90 Kč / 1 kg",119.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=20&map=211181076,https://img.kupi.cz/kupi/thumbs/veprova-krkovice-s-kosti-1_170_340.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",12197,Mleté maso mix,mlete_maso_mix,129.9,,Kč,"129,90 Kč / 1 kg",129.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=15&map=211181100,https://img.kupi.cz/kupi/thumbs/mlete-maso-mix_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",12197,Mleté maso mix,mlete_maso_mix,84.9,99.88,Kč,"169,80 Kč / 1 kg",169.8,,False,,,-15% platí do neděle 30. 8.,2026-08-24 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=6&map=211180404,https://img.kupi.cz/kupi/thumbs/mlete-maso-mix_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",100593,Vepřová panenská svíčková 1 kg,veprova_panenska_svickova,129.9,,Kč,"129,90 Kč / 1 kg",129.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=2&map=211180047,https://img.kupi.cz/kupi/thumbs/veprova-panenska-svickova_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",1778,Hovězí plec kulatá - falešná svíčková 1 kg,hovezi_plec_kulata_falesna_svickova,289.9,,Kč,"289,90 Kč / 1 kg",289.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=15&map=211181103,https://img.kupi.cz/kupi/thumbs/hovezi-plec-kulata-falesna-svickova_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",37211,Šunka Zvonařka nejvyšší jakosti LE&CO 300 g,sunka_zvonarka_nejvyssi_jakosti_le_co,74.9,,Kč,"24,97 Kč / 100 g",249.7,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=27&map=211182057,https://img.kupi.cz/kupi/thumbs/sunka-zvonarka-nejvyssi-jakosti-le-co-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",6344,Krůtí stehna 1 kg,kruti_stehna,99.9,,Kč,"99,90 Kč / 1 kg",99.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=20&map=211181061,https://img.kupi.cz/kupi/thumbs/kruti-stehna-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",21850,Krůtí mleté maso 0.7 kg,kruti_mlete_maso,109.9,,Kč,"157,00 Kč / 1 kg",157.0,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=20&map=211181052,https://img.kupi.cz/kupi/thumbs/kruti-mlete-maso_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",4484,Šunka nejvyšší jakosti LE&CO 100 g,sunka_nejvyssi_jakosti_le_co,18.9,,Kč,"18,90 Kč / 100 g",189.0,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=24&map=211182948,https://img.kupi.cz/kupi/thumbs/sunka-nejvyssi-jakosti-le-co-1_170_340.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",15533,Anglická slanina Pikok 100 g,anglicka_slanina_pikok,17.9,23.87,Kč,"17,90 Kč / 100 g",179.0,,False,,,-25% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182531,https://img.kupi.cz/kupi/thumbs/anglicka-slanina-pikok-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",1357,Párečky vepřové Pikok 750 g,parecky_veprove_pikok,74.9,94.81,Kč,"9,99 Kč / 100 g",99.9,,False,,,-21% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182528,https://img.kupi.cz/kupi/thumbs/parecky-veprove-pikok_170_340.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",808,Minipárečky vídeňské Ponnath 200 g,miniparecky_videnske_ponnath,39.9,,Kč,"19,95 Kč / 100 g",199.5,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=27&map=211182054,https://img.kupi.cz/kupi/thumbs/miniparecky-videnske-ponnath-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",279031,Losos norský uzený Nautica 500 g,losos_norsky_uzeny_nautica,279.9,,Kč,"55,98 Kč / 100 g",559.8,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182714,https://img.kupi.cz/kupi/thumbs/losos-norsky-uzeny-nautica-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",285086,Krevety vařené loupané 500 g,krevety_varene_loupane,229.9,,Kč,"45,98 Kč / 100 g",459.8,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=19&map=211181040,https://img.kupi.cz/kupi/thumbs/krevety-varene-loupane-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",22127,Řízky vepřové z kýty 1 kg,rizky_veprove_z_kyty,139.9,,Kč,"139,90 Kč / 1 kg",139.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=15&map=211181106,https://img.kupi.cz/kupi/thumbs/veprove-rizky-z-kyty_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",14801,Špekáčky Grill&Fun 1440 g,spekacky_grill_fun,179.9,,Kč,"12,49 Kč / 100 g",124.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=21&map=211181118,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",49631,Kuřecí hřbety na polévku 1 kg,kureci_hrbety_na_polevku,42.9,62.17,Kč,"42,90 Kč / 1 kg",42.9,,False,,,-31% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=20&map=211181067,https://img.kupi.cz/kupi/thumbs/hrbety-kureci-na-polevku-1_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",66586,Tuňák steak 100 g,tunak_steak,46.9,,Kč,"46,90 Kč / 100 g",469.0,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=19&map=211181010,https://img.kupi.cz/kupi/thumbs/tunak-steak_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",437292,Sushi box Select & Go 323.5 g,sushi_box_select_go,149.9,,Kč,"46,34 Kč / 100 g",463.4,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=19&map=211180977,https://img.kupi.cz/kupi/thumbs/sushi-box-select-go_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",172597,Šunka dušená nejvyšší jakosti Pure Pikok 100 g,sunka_dusena_nejvyssi_jakosti_pure_pikok,19.9,34.31,Kč,"19,90 Kč / 100 g",199.0,,False,,,-42% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?map=211180026,https://img.kupi.cz/kupi/thumbs/sunka-dusena-pure-pikok_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",13116,Vepřová krkovice uzená Kostelecké uzeniny 100 g,veprova_krkovice_uzena_kostelecke_uzeniny,17.9,,Kč,"17,90 Kč / 100 g",179.0,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182657,https://img.kupi.cz/kupi/thumbs/veprova-krkovice-uzena-kostelecke-uzeniny_170_340.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",56436,Oravská slanina Pikok 100 g,oravska_slanina_pikok,17.9,23.87,Kč,"17,90 Kč / 100 g",179.0,,False,,,-25% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182651,https://img.kupi.cz/kupi/thumbs/slanina-oravska-pikok_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",372611,Salám lyonský Pikok 200 g,salam_lyonsky_pikok,19.9,29.7,Kč,"9,95 Kč / 100 g",99.5,,False,,,-33% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182660,https://img.kupi.cz/kupi/thumbs/salam-lyonsky-pikok_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",528372,High protein kuřecí prsní šunka Pikok 100 g,high_protein_kureci_prsni_sunka_pikok,24.9,32.76,Kč,"24,90 Kč / 100 g",249.0,,False,,,-24% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182525,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",388834,Rolka se šunkou a sýrem 0.65 kg,rolka_se_sunkou_a_syrem,109.9,,Kč,"169,08 Kč / 1 kg",169.08,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=20&map=211181094,https://img.kupi.cz/kupi/thumbs/rolka-se-sunkou-a-syrem_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",231471,Vepřové trhané maso El Tequito 550 g,veprove_trhane_maso_el_tequito,109.9,,Kč,"19,98 Kč / 100 g",199.8,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=23&map=211181247,https://img.kupi.cz/kupi/thumbs/veprove-trhane-maso-pecene-el-tequito_170_340.jpg,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",172327,Krůtí prsní medailonky 0.4 kg,kruti_prsni_medailonky,99.9,,Kč,"249,75 Kč / 1 kg",249.75,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=15&map=211181097,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",528279,Kuřecí stehna a křídla mix 1 kg,kureci_stehna_a_kridla_mix,89.9,,Kč,"89,90 Kč / 1 kg",89.9,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=15&map=211181115,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:11+02:00
Lidl,"Maso, uzeniny a ryby",478098,Klobásky frankfurtské Pikok 350 g,klobasky_frankfurtske_pikok,79.9,99.88,Kč,"22,83 Kč / 100 g",228.3,,False,,,-20% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=26&map=211181640,https://img.kupi.cz/kupi/thumbs/klobasky-frankfurtske-pikok_170_340.jpg,2026-08-24T19:19:12+02:00
Lidl,"Maso, uzeniny a ryby",570627,Vepřová krkovice marinovaná Grill&Fun 1 kg,veprova_krkovice_marinovana_grill_fun,159.9,219.04,Kč,"159,90 Kč / 1 kg",159.9,,False,,,-27% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=21&map=211181109,https://img.kupi.cz/kupi/thumbs/veprova-krkovice-marinovana-grill-fun_170_340.png,2026-08-24T19:19:12+02:00
Lidl,"Maso, uzeniny a ryby",576054,Plachetník steak 100 g,plachetnik_steak,39.9,,Kč,"39,90 Kč / 100 g",399.0,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=19&map=211181019,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:12+02:00
Lidl,"Maso, uzeniny a ryby",560391,Hovězí plátky z kýty 1 kg,hovezi_platky_z_kyty,389.9,,Kč,"389,90 Kč / 1 kg",389.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=20&map=211181085,https://img.kupi.cz/kupi/thumbs/hovezi-platky-z-kyty_170_340.jpg,2026-08-24T19:19:12+02:00
Lidl,"Maso, uzeniny a ryby",570636,Minisalámky Latin American Style 80 g,minisalamky_latin_american_style,36.9,,Kč,"46,12 Kč / 100 g",461.2,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=22&map=211181202,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:12+02:00
Lidl,"Maso, uzeniny a ryby",570639,Krevety neloupané mražené Latin American Style 1000 g,krevety_neloupane_mrazene_latin_american_style,299.9,,Kč,"29,99 Kč / 100 g",299.9,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=22&map=211181193,https://img.kupi.cz/kupi/thumbs/krevety-neloupane-mrazene-latin-american-style_170_340.png,2026-08-24T19:19:12+02:00
Lidl,Lahůdky,263621,Hummus Chef Select 250 g,hummus_chef_select,26.9,34.49,Kč,"10,76 Kč / 100 g",107.6,,False,,,-22% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=21&map=211181166,https://img.kupi.cz/kupi/thumbs/hummus-chef-select_170_340.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,246630,Pikantní sýrová pomazánka s česnekem Chef Select 150 g,pikantni_syrova_pomazanka_s_cesnekem_chef_select,21.9,27.37,Kč,"14,60 Kč / 100 g",146.0,,False,,,-20% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=26&map=211181652,https://img.kupi.cz/kupi/thumbs/pikantni-syrova-pomazanka-s-cesnekem-chef-select_170_340.jpg,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,228273,Lososová pomazánka Chef Select 150 g,lososova_pomazanka_chef_select,28.9,36.58,Kč,"19,27 Kč / 100 g",192.7,,False,,,-21% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=24&map=211182936,https://img.kupi.cz/kupi/thumbs/lososova-pomazanka-chef-select_170_340.jpg,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,375136,Kuřecí stripsy mražené Culinea 425 g,kureci_stripsy_mrazene_culinea,79.9,99.88,Kč,"18,80 Kč / 100 g",188.0,,False,,,-20% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=28&map=211182363,https://img.kupi.cz/kupi/thumbs/kureci-stripsy-mrazene-culinea_170_340.jpg,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,228270,Tuňáková pomazánka Chef Select 150 g,tunakova_pomazanka_chef_select,28.9,36.58,Kč,"19,27 Kč / 100 g",192.7,,False,,,-21% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=24&map=211182939,https://img.kupi.cz/kupi/thumbs/tunakova-pomazanka-chef-select_170_340.jpg,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,109209,Chobotnice vařená - chapadla 200 g,chobotnice_varena_chapadla,199.9,,Kč,"99,95 Kč / 100 g",999.5,,False,,,čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=19&map=211180998,https://img.kupi.cz/kupi/thumbs/chobotnice-varena-chapadla_170_340.jpg,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,395935,Saláty lahůdkové Chef Select 150 g,salaty_lahudkove_chef_select,17.9,22.66,Kč,"11,93 Kč / 100 g",119.3,,False,,,-21% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182678,https://img.kupi.cz/kupi/thumbs/salaty-lahudkove-chef-select_170_340.jpg,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,412214,Obložená bageta Chef Select 240 g,oblozena_bageta_chef_select,44.9,58.31,Kč,"18,71 Kč / 100 g",187.1,,False,,,-23% platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=23&map=211182708,https://img.kupi.cz/kupi/thumbs/oblozena-bageta-chef-select_170_340.jpg,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,578121,Obalované kuřecí nugety pro děti Chef Select 250 g,obalovane_kureci_nugety_pro_deti_chef_select,89.9,,Kč,"35,96 Kč / 100 g",359.6,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=16&map=211181250,https://img.kupi.cz/kupi/thumbs/obalovane-kureci-nugety-pro-deti-chef-select_170_340.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,581754,Sleďové závitky v aspiku Nautica 200 g,sledove_zavitky_v_aspiku_nautica,23.9,29.87,Kč,"11,95 Kč / 100 g",119.5,,False,,,-20% čt 27. 8. – ne 30. 8.,2026-08-27 - 2026-08-30,https://www.kupi.cz/letak/lidl-letak-od-ctvrtka-141?page=26&map=211181658,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,581763,Noky chlazené Food Festival Presents 400 g,noky_chlazene_food_festival_presents,34.9,,Kč,"8,72 Kč / 100 g",87.2,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=18&map=211181703,https://img.kupi.cz/kupi/thumbs/noky-chlazene-food-festival-presents_170_340.png,2026-08-24T19:19:15+02:00
Lidl,Lahůdky,581766,Tapas s dipem Food Festival Presents 287 g,tapas_s_dipem_food_festival_presents,99.9,,Kč,"34,81 Kč / 100 g",348.1,,False,,,platí do středy 26. 8.,2026-08-24 - 2026-08-26,https://www.kupi.cz/letak/lidl-letak-od-pondeli-100?page=18&map=211181709,https://img.kupi.cz/kupi/thumbs/tapas-s-dipem-food-festival-presents_170_340.png,2026-08-24T19:19:15+02:00
