store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Billa,Nealko nápoje,302849,Kapsle Nespresso Starbucks 1 ks,kapsle_nespresso_starbucks,99.9,,Kč,,,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=23&map=210903435,https://img.kupi.cz/kupi/thumbs/kapsle-starbucks-nespresso_170_340.jpg,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,136998,Ledový čaj Fuzetea 1.5 l,ledovy_caj_fuzetea,29.9,49.83,Kč,"19,93 Kč / 1 l",,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=24&map=210903519,https://img.kupi.cz/kupi/thumbs/ledovy-caj-fuze_170_340.png,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,143750,Sirup Superovocný Jupí 0.7 l,sirup_superovocny_jupi,39.9,73.89,Kč,"57,00 Kč / 1 l",,,False,,,-46% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=24&map=210314412,https://img.kupi.cz/kupi/thumbs/sirup-superovocny-jupi-1_170_340.jpg,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,2844,Zrnkové kávy Davidoff 500 g,zrnkove_kavy_davidoff,299.9,,Kč,"59,98 Kč / 100 g",599.8,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=21&map=210314337,https://img.kupi.cz/kupi/thumbs/zrnkove-kavy-davidoff_170_340.jpg,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,2844,Zrnkové kávy Davidoff 500 g,zrnkove_kavy_davidoff,299.9,,Kč,"59,98 Kč / 100 g",599.8,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=6&map=210902823,https://img.kupi.cz/kupi/thumbs/zrnkove-kavy-davidoff_170_340.jpg,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,230121,Zrnková káva Barista Jacobs 1000 g,zrnkova_kava_barista_jacobs,439.0,,Kč,"43,90 Kč / 100 g",439.0,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=7&map=210904116,https://img.kupi.cz/kupi/thumbs/zrnkova-kava-barista-jacobs_170_340.jpg,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,668,Ledový čaj Pfanner 1.5 l,ledovy_caj_pfanner,22.9,46.73,Kč,"15,27 Kč / 1 l",,,True,Billa Club,22.9,-51% Billa Club zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=17&map=210902754,https://img.kupi.cz/kupi/thumbs/ledovy-caj-pfanner_170_340.png,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,668,Ledový čaj Pfanner 1.5 l,ledovy_caj_pfanner,24.9,,Kč,"16,60 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932965,https://img.kupi.cz/kupi/thumbs/ledovy-caj-pfanner_170_340.png,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,24052,Čaj zelený Ahmad Tea 200 g,caj_zeleny_ahmad_tea,139.9,,Kč,"69,95 Kč / 100 g",699.5,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=20&map=210314310,https://img.kupi.cz/kupi/thumbs/caj-zeleny-ahmad-tea_170_340.png,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,1138,Ledová káva Mr.Brown 0.4 l,ledova_kava_mr_brown,39.9,,Kč,"99,75 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932947,https://img.kupi.cz/kupi/thumbs/ledova-kava-mr-brown-2_170_340.jpg,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,225021,Instantní káva Fine aroma Davidoff 90 g,instantni_kava_fine_aroma_davidoff,149.9,,Kč,"166,56 Kč / 100 g",1665.6,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=23&map=210903408,https://img.kupi.cz/kupi/thumbs/instantni-kava-fine-aroma-davidoff_170_340.jpg,2026-08-24T19:18:12+02:00
Billa,Nealko nápoje,339106,Limonáda Targa Florio 0.33 l,limonada_targa_florio,20.5,,Kč,"62,12 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=24&map=210314403,https://img.kupi.cz/kupi/thumbs/limonada-targa-florio_170_340.png,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,347458,Ochucená voda kofeinová Coffizz Tchibo 0.5 l,ochucena_voda_kofeinova_coffizz_tchibo,34.9,,Kč,"69,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=21&map=210314331,https://img.kupi.cz/kupi/thumbs/ochucena-voda-kofeinova-coffizz-tchibo_170_340.png,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,3971,Nápoj Jupík 0.5 l,napoj_jupik,14.9,,Kč,"29,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=20&map=209933025,https://img.kupi.cz/kupi/thumbs/napoj-jupik-2_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,306371,Limonády Pepsi 0.5 l,limonady_pepsi,22.9,,Kč,"45,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=24&map=210314421,https://img.kupi.cz/kupi/thumbs/limonady-pepsi_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,59296,Ovocný čaj Ahmad Tea 36 g,ovocny_caj_ahmad_tea,69.9,,Kč,"194,17 Kč / 100 g",1941.7,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=20&map=210314316,https://img.kupi.cz/kupi/thumbs/ovocny-caj-refresh-ahmad-tea_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,441594,Zrnkové kávy Eduscho 1000 g,zrnkove_kavy_eduscho,329.0,,Kč,"32,90 Kč / 100 g",329.0,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=21&map=210314325,https://img.kupi.cz/kupi/thumbs/zrnkove-kavy-eduscho_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,69625,Bylinková Alpská limonáda Almdudler 1.5 l,bylinkova_alpska_limonada_almdudler,49.9,,Kč,"33,27 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=11&map=210904041,https://img.kupi.cz/kupi/thumbs/bylinkova-alpska-limonada-almdudler_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,153677,Kapsle Jacobs 10 ks,kapsle_jacobs,74.9,,Kč,"7,49 Kč / 1 ks",,7.49,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=7&map=210904110,https://img.kupi.cz/kupi/thumbs/kapsle-jacobs_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,238497,Kombucha Bio Captain Kombucha 0.4 l,kombucha_bio_captain_kombucha,41.9,,Kč,"104,75 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=15&map=210314094,https://img.kupi.cz/kupi/thumbs/kombucha-captain-kombucha_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,40794,Nápoj Dr. Witt 0.75 l,napoj_dr_witt,16.9,,Kč,"22,53 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=2&map=210902604,https://img.kupi.cz/kupi/thumbs/napoj-dr-witt_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,343099,Šťáva Ginger Shot bio Pfanner 0.15 l,stava_ginger_shot_bio_pfanner,29.9,,Kč,"199,33 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932953,https://img.kupi.cz/kupi/thumbs/stava-ginger-shot-bio-pfanner_170_340.png,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,516828,Funkční voda Gemerka 0.75 l,funkcni_voda_gemerka,19.9,,Kč,"26,53 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?map=209932179,https://img.kupi.cz/kupi/thumbs/funkcni-voda-gemerka-1_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,561660,Voda ochucená Etera Korunní 1.5 l,voda_ochucena_etera_korunni,18.9,,Kč,"12,60 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=19&map=210314220,https://img.kupi.cz/kupi/thumbs/voda-ochucena-etera-korunni_170_340.png,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,180268,Ledová káva Starbucks 0.25 l,ledova_kava_starbucks,64.9,,Kč,"259,60 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=20&map=210314244,https://img.kupi.cz/kupi/thumbs/kava-latte-starbucks_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,449457,Ledový čaj Popstar 0.5 l,ledovy_caj_popstar,29.9,34.77,Kč,"59,80 Kč / 1 l",,,True,Billa Club,29.9,-14% Billa Club platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=20&map=209933022,https://img.kupi.cz/kupi/thumbs/ledovy-caj-popstar_170_340.png,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,150794,Kapsle Davidoff 1 ks,kapsle_davidoff,99.9,,Kč,,,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=21&map=210314334,https://img.kupi.cz/kupi/thumbs/kapsle-davidoff_170_340.png,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,11493,Nápoj Bravo Rauch 1.5 l,napoj_bravo_rauch,34.9,,Kč,"23,27 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932962,https://img.kupi.cz/kupi/thumbs/napoj-bravo-rauch_170_340.jpg,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,183829,Mletá káva Bristot 250 g,mleta_kava_bristot,129.9,,Kč,"51,96 Kč / 100 g",519.6,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=15&map=210314079,https://img.kupi.cz/kupi/thumbs/mleta-kava-bristot_170_340.png,2026-08-24T19:18:13+02:00
Billa,Nealko nápoje,512388,Funkční voda Hanácká kyselka 0.7 l,funkcni_voda_hanacka_kyselka,17.9,,Kč,"25,57 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932941,https://img.kupi.cz/kupi/thumbs/funkcni-voda-hanacka-kyselka_170_340.png,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,540081,Kapsle Dolce Gusto Tira 1 ks,kapsle_dolce_gusto_tira,79.9,,Kč,,,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=8&map=210902970,https://img.kupi.cz/kupi/thumbs/kapsle-dolce-gusto-tira_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,572184,Kávový koncentrát Jacobs Espresso 485 ml,kavovy_koncentrat_jacobs_espresso_ml,119.9,,Kč,"24,72 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=21&map=210314322,https://img.kupi.cz/kupi/thumbs/kavovy-koncentrat-jacobs-espresso_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,59638,Ledová káva Billa 0.2 l,ledova_kava,16.9,,Kč,"84,50 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=11&map=210902472,https://img.kupi.cz/kupi/thumbs/ledova-kava-billa_170_340.png,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,518295,Ochucená voda dětská YESs 0.5 l,ochucena_voda_detska_yess,14.9,,Kč,"29,80 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=16&map=210902676,https://img.kupi.cz/kupi/thumbs/ochucena-voda-yess_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,518295,Ochucená voda dětská YESs 0.5 l,ochucena_voda_detska_yess,14.9,,Kč,"29,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=20&map=209933016,https://img.kupi.cz/kupi/thumbs/ochucena-voda-yess_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,408847,Zrnkové kávy Bristot 500 g,zrnkove_kavy_bristot,249.9,,Kč,"49,98 Kč / 100 g",499.8,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=15&map=210314076,https://img.kupi.cz/kupi/thumbs/zrnkove-kavy-bristot-1_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,346320,Vitamínová voda Vitamin Well 0.5 l,vitaminova_voda_vitamin_well,39.9,,Kč,"79,80 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=16&map=210902649,https://img.kupi.cz/kupi/thumbs/vitaminova-voda-vitamin-well_170_340.png,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,513957,Energetický nápoj Yeahrba 0.33 l,energeticky_napoj_yeahrba,49.9,,Kč,"151,21 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=16&map=209932950,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-yeahrba_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,504075,Šťávy Fresh 100 % Ready Billa 0.75 l,stavy_fresh_ready,53.9,,Kč,"71,87 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=13&map=210902601,https://img.kupi.cz/kupi/thumbs/stavy-fresh-100-ready-billa_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,504075,Šťávy Fresh 100 % Ready Billa 0.75 l,stavy_fresh_ready,89.9,99.89,Kč,"119,87 Kč / 1 l",,,False,,,-10% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=11&map=209932680,https://img.kupi.cz/kupi/thumbs/stavy-fresh-100-ready-billa_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,575034,Minerální voda Esence Active Pro Mattoni 0.7 l,mineralni_voda_esence_active_pro_mattoni,19.9,,Kč,"28,43 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=11&map=210904062,https://img.kupi.cz/kupi/thumbs/mineralni-voda-esence-active-pro-mattoni_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,579576,Energetický nápoj Extrem Semtex 0.5 l,energeticky_napoj_extrem_semtex,17.9,,Kč,"35,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-na-ceste-za-jednickami?page=17&map=209932977,https://img.kupi.cz/kupi/thumbs/energeticky-napoj-extrem-semtex_170_340.png,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,478860,Čaje bio Cupper 30 g,caje_bio_cupper,69.9,,Kč,"233,00 Kč / 100 g",2330.0,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=15&map=210314082,https://img.kupi.cz/kupi/thumbs/caje-bio-cupper_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,580725,Nápoje Cans 0.33 l,napoje_cans,24.9,,Kč,"75,45 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=24&map=210314418,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,570327,Džus Rio Cold Press 1 l,dzus_rio_cold_press,71.9,79.89,Kč,"71,90 Kč / 1 l",,,False,,,-10% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=13&map=210902571,https://img.kupi.cz/kupi/thumbs/dzus-rio-cold-press_170_340.png,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,503922,Smoothie Billa Ready 0.25 l,smoothie_ready,33.9,,Kč,"135,60 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=13&map=210902595,https://img.kupi.cz/kupi/thumbs/smoothie-billa-ready_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Nealko nápoje,535908,Ledový čaj Ready Billa 0.5 l,ledovy_caj_ready,29.9,,Kč,"59,80 Kč / 1 l",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=16&map=210902646,https://img.kupi.cz/kupi/thumbs/ledovy-caj-ready-billa_170_340.jpg,2026-08-24T19:18:15+02:00
Billa,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,39.9,,Kč,"11,74 Kč / 100 ml",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=4&map=210902733,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,49.9,,Kč,"12,32 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?map=210903372,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,935,Tatarská omáčka Hellmann's,tatarska_omacka_hellmann_s,34.9,,Kč,"16,62 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210314007,https://img.kupi.cz/kupi/thumbs/tatarska-omacka-hellmanns-1_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,937,Majonéza Hellmann's,majoneza_hellmann_s,39.9,,Kč,"11,74 Kč / 100 ml",,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-maly-letak-714?page=4&map=210902730,https://img.kupi.cz/kupi/thumbs/majoneza-hellmann-s_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,937,Majonéza Hellmann's,majoneza_hellmann_s,49.9,,Kč,"12,32 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?map=210903369,https://img.kupi.cz/kupi/thumbs/majoneza-hellmann-s_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,937,Majonéza Hellmann's,majoneza_hellmann_s,34.9,,Kč,"16,62 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210314010,https://img.kupi.cz/kupi/thumbs/majoneza-hellmann-s_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,1175,Těstoviny Panzani,testoviny_panzani,49.9,,Kč,"4,99 Kč / 100 g",49.9,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=5&map=210903915,https://img.kupi.cz/kupi/thumbs/testoviny-panzani-1_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,1175,Těstoviny Panzani,testoviny_panzani,29.9,49.83,Kč,"5,98 Kč / 100 g",59.8,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=22&map=210903315,https://img.kupi.cz/kupi/thumbs/testoviny-panzani-1_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,4041,Kečup Heinz,kecup_heinz,69.9,139.8,Kč,"6,99 Kč / 100 g",69.9,,False,,,-50% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-tak-dobre-ze-je-radost-grilovat-3?page=5&map=210903966,https://img.kupi.cz/kupi/thumbs/kecup-heinz_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,4041,Kečup Heinz,kecup_heinz,159.82,238.54,Kč,"12,53 Kč / 100 g",125.3,,False,,,-33% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=22&map=210903321,https://img.kupi.cz/kupi/thumbs/kecup-heinz_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,762,Bujon Masox Vitana 10 ks,bujon_masox_vitana,19.9,49.75,Kč,"1,99 Kč / 1 ks",,1.99,False,,,-60% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=22&map=210903333,https://img.kupi.cz/kupi/thumbs/bujon-masox-vitana_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,971,Kečup Gurmán Otma 520 g,kecup_gurman_otma,52.9,,Kč,"10,17 Kč / 100 g",101.7,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=19&map=210314193,https://img.kupi.cz/kupi/thumbs/kecup-gurman-otma_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,260,Olivový olej extra panenský Monini 0.5 l,olivovy_olej_extra_panensky_monini,219.9,,Kč,"439,80 Kč / 1 l",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=30&map=210315030,https://img.kupi.cz/kupi/thumbs/olej-olivovy-extra-panensky-monini_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,37,Džem výběrový Extra Schwartau 340 g,dzem_vyberovy_extra_schwartau,64.9,,Kč,"19,09 Kč / 100 g",190.9,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=22&map=210903390,https://img.kupi.cz/kupi/thumbs/dzem-vyberovy-extra-schwartau-1_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,9390,Rýže parboiled Lagris 1000 g,ryze_parboiled_lagris,39.9,,Kč,"3,99 Kč / 100 g",39.9,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/billa-velky-letak-285?page=13&map=210902562,https://img.kupi.cz/kupi/thumbs/ryze-parboiled-lagris_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,277,Mlýnek s kořením Kotányi 35 g,mlynek_s_korenim_kotanyi,49.9,79.21,Kč,"142,57 Kč / 100 g",1425.7,,False,,,-37% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=18&map=210314166,https://img.kupi.cz/kupi/thumbs/mlynek-s-korenim-kotanyi_170_340.png,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,9701,Chilli omáčka sladká Exotic food 725 ml,chilli_omacka_sladka_exotic_food_ml,84.9,99.88,Kč,"11,71 Kč / 100 ml",,,False,,,-15% platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=14&map=210314022,https://img.kupi.cz/kupi/thumbs/chilli-omacka-sladka-exotic-food_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,41285,Dresink Hellmann's 250 ml,dresink_hellmann_s_ml,59.9,,Kč,"23,96 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210314004,https://img.kupi.cz/kupi/thumbs/dresink-hellmanns-1_170_340.jpg,2026-08-24T19:18:18+02:00
Billa,Vaření a pečení,118,Majonéza Poličanka Agricol 100 ml,majoneza_policanka_agricol_ml,11.9,,Kč,"11,90 Kč / 100 ml",,,False,,,platí do úterý 8. 9.,2026-08-24 - 2026-09-08,https://www.kupi.cz/letak/billa-letak-vase-oblibene-znacky-v-bille-4?page=13&map=210313998,https://img.kupi.cz/kupi/thumbs/majoneza-policanka-agricol-1_170_340.jpg,2026-08-24T19:18:18+02:00
