store,category,product_id,product_name,canonical_product_name,price,old_price,currency,unit_price,price_per_kg,price_per_piece,loyalty_required,loyalty_program,loyalty_price,discount_label,date_range,url,image_url,scraped_at
Albert,Ovoce a zelenina,579030,Brokolice Menu inspirace Albert 300 g,brokolice_menu_inspirace,49.9,59.4,Kč,"16,63 Kč / 100 g",166.3,,False,,,-16% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=15&map=210925896,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:11+02:00
Albert,Ovoce a zelenina,579030,Brokolice Menu inspirace Albert 300 g,brokolice_menu_inspirace,49.9,59.4,Kč,"16,63 Kč / 100 g",166.3,,False,,,-16% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=41&map=210619971,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:11+02:00
Albert,Ovoce a zelenina,573678,Salát Saporito Albert 100 g,salat_saporito,29.9,36.46,Kč,"29,90 Kč / 100 g",299.0,,False,,,-18% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=15&map=210925887,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:11+02:00
Albert,Pečivo,42371,Croissant 7 Days,croissant_days,10.9,12.82,Kč,"18,17 Kč / 100 g",181.7,,False,,,-15% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926028,https://img.kupi.cz/kupi/thumbs/croissant-7-days_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,42371,Croissant 7 Days,croissant_days,14.9,24.83,Kč,"18,62 Kč / 100 g",186.2,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608295,https://img.kupi.cz/kupi/thumbs/croissant-7-days_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,2062,Kobliha s ovocnou náplní 80 g,kobliha_s_ovocnou_naplni,9.9,11.79,Kč,"12,38 Kč / 100 g",123.8,,False,,,-16% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926019,https://img.kupi.cz/kupi/thumbs/kobliha-s-ovocnou-naplni_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,192,Bageta francouzská 110 g,bageta_francouzska,7.9,11.79,Kč,"7,18 Kč / 100 g",71.8,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926013,https://img.kupi.cz/kupi/thumbs/bageta-francouzska_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,192,Bageta francouzská 110 g,bageta_francouzska,9.9,11.79,Kč,"9,00 Kč / 100 g",90.0,,False,,,-16% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608256,https://img.kupi.cz/kupi/thumbs/bageta-francouzska_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,38771,Croissant 52 g,croissant,8.9,11.87,Kč,"17,12 Kč / 100 g",171.2,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926016,https://img.kupi.cz/kupi/thumbs/croissant-2_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,1023,Dalamánek 82 g,dalamanek,8.9,11.87,Kč,"10,85 Kč / 100 g",108.5,,False,,,-25% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617679,https://img.kupi.cz/kupi/thumbs/dalamanek_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,34998,Tortilla Santa Maria 371 g,tortilla_santa_maria,59.9,99.83,Kč,"16,15 Kč / 100 g",161.5,,False,,,-40% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=30&map=211180641,https://img.kupi.cz/kupi/thumbs/tortilla-santa-maria-1_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,34998,Tortilla Santa Maria 371 g,tortilla_santa_maria,59.9,99.83,Kč,"16,15 Kč / 100 g",161.5,,False,,,-40% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=26&map=210608751,https://img.kupi.cz/kupi/thumbs/tortilla-santa-maria-1_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,1076,Kornbageta 115 g,kornbageta,9.9,14.78,Kč,"8,61 Kč / 100 g",86.1,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=22&map=211179387,https://img.kupi.cz/kupi/thumbs/kornbageta_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,1076,Kornbageta 115 g,kornbageta,10.9,14.73,Kč,"9,48 Kč / 100 g",94.8,,False,,,-26% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608253,https://img.kupi.cz/kupi/thumbs/kornbageta_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,4390,Rolka čokoládová 65 g,rolka_cokoladova,13.9,16.75,Kč,"21,38 Kč / 100 g",213.8,,False,,,-17% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617682,https://img.kupi.cz/kupi/thumbs/rolka-cokoladova_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,3943,Kobliha s náplní 75 g,kobliha_s_naplni,11.9,13.84,Kč,"15,87 Kč / 100 g",158.7,,False,,,-14% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608274,https://img.kupi.cz/kupi/thumbs/kobliha-s-naplni-1_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,8157,Kapsa s náplní 100 g,kapsa_s_naplni,11.9,16.76,Kč,"11,90 Kč / 100 g",119.0,,False,,,-29% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926022,https://img.kupi.cz/kupi/thumbs/kapsa-s-naplni_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,40296,Šnek s náplní 80 g,snek_s_naplni,11.9,17.76,Kč,"14,88 Kč / 100 g",148.8,,False,,,-33% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=22&map=211179393,https://img.kupi.cz/kupi/thumbs/snek-s-naplni_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,40296,Šnek s náplní 80 g,snek_s_naplni,13.9,17.82,Kč,"17,38 Kč / 100 g",173.8,,False,,,-22% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608280,https://img.kupi.cz/kupi/thumbs/snek-s-naplni_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,6853,Koláč s náplní 150 g,kolac_s_naplni,24.9,,Kč,"16,60 Kč / 100 g",166.0,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608262,https://img.kupi.cz/kupi/thumbs/kolac-s-naplni_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,122003,Toustový chléb Albert 500 g,toustovy_chleb,23.9,29.87,Kč,"4,78 Kč / 100 g",47.8,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926037,https://img.kupi.cz/kupi/thumbs/toustovy-chleb-albert_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,122003,Toustový chléb Albert 500 g,toustovy_chleb,24.9,31.52,Kč,"4,98 Kč / 100 g",49.8,,False,,,-21% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617685,https://img.kupi.cz/kupi/thumbs/toustovy-chleb-albert_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,73902,Bageta česneková 165 g,bageta_cesnekova,14.9,19.87,Kč,"9,03 Kč / 100 g",90.3,,False,,,-25% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926010,https://img.kupi.cz/kupi/thumbs/bageta-cesnekova_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,73902,Bageta česneková 165 g,bageta_cesnekova,14.9,19.87,Kč,"9,03 Kč / 100 g",90.3,,False,,,-25% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617676,https://img.kupi.cz/kupi/thumbs/bageta-cesnekova_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,297821,Chléb Mlynářský žitný Albert 500 g,chleb_mlynarsky_zitny,39.9,,Kč,"7,98 Kč / 100 g",79.8,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210925998,https://img.kupi.cz/kupi/thumbs/chleb-mlynarsky-zitny-albert_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,297821,Chléb Mlynářský žitný Albert 500 g,chleb_mlynarsky_zitny,39.9,,Kč,"7,98 Kč / 100 g",79.8,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617664,https://img.kupi.cz/kupi/thumbs/chleb-mlynarsky-zitny-albert_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,13428,Sedmizrnná bageta 120 g,sedmizrnna_bageta,18.9,,Kč,"15,75 Kč / 100 g",157.5,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926001,https://img.kupi.cz/kupi/thumbs/bageta-sedmizrnna-1_170_340.jpg,2026-08-24T19:15:14+02:00
Albert,Pečivo,23985,Pivní rohlík 59 g,pivni_rohlik,5.9,7.87,Kč,"10,00 Kč / 100 g",100.0,,False,,,-25% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608244,https://img.kupi.cz/kupi/thumbs/pivni-rohlik_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,21946,Burek se slanou náplní 79 g,burek_se_slanou_naplni,11.9,14.88,Kč,"15,06 Kč / 100 g",150.6,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926025,https://img.kupi.cz/kupi/thumbs/burek-se-slanou-naplni_170_340.png,2026-08-24T19:15:14+02:00
Albert,Pečivo,342316,Rohlík Mlynářský žitný Albert 60 g,rohlik_mlynarsky_zitny,8.9,9.89,Kč,"14,83 Kč / 100 g",148.3,,False,,,-10% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926004,https://img.kupi.cz/kupi/thumbs/rohlik-mlynarsky-zitny-albert_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,342316,Rohlík Mlynářský žitný Albert 60 g,rohlik_mlynarsky_zitny,8.9,9.89,Kč,"14,83 Kč / 100 g",148.3,,False,,,-10% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608247,https://img.kupi.cz/kupi/thumbs/rohlik-mlynarsky-zitny-albert_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,342316,Rohlík Mlynářský žitný Albert 60 g,rohlik_mlynarsky_zitny,9.9,,Kč,"16,50 Kč / 100 g",165.0,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=22&map=211179372,https://img.kupi.cz/kupi/thumbs/rohlik-mlynarsky-zitny-albert_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,342316,Rohlík Mlynářský žitný Albert 60 g,rohlik_mlynarsky_zitny,9.9,,Kč,"16,50 Kč / 100 g",165.0,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617661,https://img.kupi.cz/kupi/thumbs/rohlik-mlynarsky-zitny-albert_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,327410,Toustový chléb celozrnný Albert 500 g,toustovy_chleb_celozrnny,24.9,31.52,Kč,"4,98 Kč / 100 g",49.8,,False,,,-21% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617688,https://img.kupi.cz/kupi/thumbs/toustovy-chleb-celozrnny-albert_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,82290,Buchty české Albert 360 g,buchty_ceske,31.9,44.31,Kč,"8,86 Kč / 100 g",88.6,,False,,,-28% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=22&map=211179429,https://img.kupi.cz/kupi/thumbs/buchty-ceske-albert_170_340.png,2026-08-24T19:15:16+02:00
Albert,Pečivo,26860,Pečivo Twister 75 g,pecivo_twister,14.9,19.87,Kč,"19,87 Kč / 100 g",198.7,,False,,,-25% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617673,https://img.kupi.cz/kupi/thumbs/twister-se-slaninou-a-syrem_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,102566,Rohlík klasik Albert 60 g,rohlik_klasik,4.9,,Kč,"8,17 Kč / 100 g",81.7,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210925995,https://img.kupi.cz/kupi/thumbs/rohlik-klasik-albert_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,102566,Rohlík klasik Albert 60 g,rohlik_klasik,4.9,,Kč,"8,17 Kč / 100 g",81.7,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608250,https://img.kupi.cz/kupi/thumbs/rohlik-klasik-albert_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,2436,Houska vícezrnná 80 g,houska_vicezrnna,8.9,,Kč,"11,12 Kč / 100 g",111.2,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608259,https://img.kupi.cz/kupi/thumbs/vicezrnna-houska_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,5586,Chléb cibulový 360 g,chleb_cibulovy,29.9,39.87,Kč,"8,31 Kč / 100 g",83.1,,False,,,-25% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608271,https://img.kupi.cz/kupi/thumbs/chleb-cibulovy-1_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,13082,Croissant s náplní 73 g,croissant_s_naplni,11.9,14.88,Kč,"16,30 Kč / 100 g",163.0,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=22&map=211179417,https://img.kupi.cz/kupi/thumbs/croissant-s-naplni-1_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,513465,Koláč Mistrovský s náplní Albert 80 g,kolac_mistrovsky_s_naplni,12.9,19.85,Kč,"16,12 Kč / 100 g",161.2,,False,,,-35% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617667,https://img.kupi.cz/kupi/thumbs/kolac-mistrovsky-s-naplni-albert_170_340.jpg,2026-08-24T19:15:16+02:00
Albert,Pečivo,164801,Šáteček s párkem 130 g,satecek_s_parkem,19.9,25.84,Kč,"15,31 Kč / 100 g",153.1,,False,,,-23% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608265,https://img.kupi.cz/kupi/thumbs/satecek-s-parkem_170_340.png,2026-08-24T19:15:16+02:00
Albert,Pečivo,567021,Mistrovský chléb s vlašskými ořechy Albert 400 g,mistrovsky_chleb_s_vlasskymi_orechy,39.9,49.87,Kč,"9,97 Kč / 100 g",99.7,,False,,,-20% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=16&map=210608238,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:16+02:00
Albert,Pečivo,555480,Chléb česnekový 405 g,chleb_cesnekovy,31.9,39.87,Kč,"7,88 Kč / 100 g",78.8,,False,,,-20% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=20&map=210926007,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:16+02:00
Albert,Pečivo,537210,Pečivo Panini bio Schnitzer 188 g,pecivo_panini_bio_schnitzer,69.9,89.62,Kč,"37,18 Kč / 100 g",371.8,,False,,,-22% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=46&map=210612384,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:16+02:00
Albert,Pečivo,579942,Makovka mistrovská Albert 70 g,makovka_mistrovska,12.9,,Kč,"18,43 Kč / 100 g",184.3,,False,,,st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=22&map=211179369,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:16+02:00
Albert,Pečivo,579942,Makovka mistrovská Albert 70 g,makovka_mistrovska,12.9,,Kč,"18,43 Kč / 100 g",184.3,,False,,,zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?page=16&map=210617658,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:16+02:00
Albert,Pečivo,569580,Bochník Mlynářský Albert 500 g,bochnik_mlynarsky,44.9,49.89,Kč,"8,98 Kč / 100 g",89.8,,False,,,-10% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=22&map=211179378,https://www.kupi.cz/img/no_img/no_discounts.png,2026-08-24T19:15:16+02:00
Albert,Mléčné výrobky a vejce,6905,Máslo 250 g,maslo,19.9,39.8,Kč,"7,96 Kč / 100 g",79.6,,True,Můj Albert,19.9,-50% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?map=211195494,https://img.kupi.cz/kupi/thumbs/maslo_170_340.jpg,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,6905,Máslo 250 g,maslo,24.9,39.52,Kč,"9,96 Kč / 100 g",99.6,,False,,,-37% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?map=211195821,https://img.kupi.cz/kupi/thumbs/maslo_170_340.jpg,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,226,"Mléko trvanlivé Jihočeské Madeta - 1,5% polotučné 1 l",mleko_trvanlive_jihoceske_madeta_polotucne,8.9,24.72,Kč,"8,90 Kč / 1 l",,,False,,,-64% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=19&map=210608484,https://img.kupi.cz/kupi/thumbs/mleko-trvanlive-jihoceske-madeta-15-polotucne_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,4492,"Mléko trvanlivé Tatra - 1,5% polotučné 1 l",mleko_trvanlive_tatra_polotucne,8.9,24.72,Kč,"8,90 Kč / 1 l",,,False,,,-64% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=19&map=210608487,https://img.kupi.cz/kupi/thumbs/trvanlive-mleko-tatra-1-5-polotucne_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,16128,"Mléko trvanlivé Jihočeské Madeta - 3,5% plnotučné 1 l",mleko_trvanlive_jihoceske_madeta_plnotucne,13.9,27.8,Kč,"13,90 Kč / 1 l",,,False,,,-50% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?page=19&map=210608481,https://img.kupi.cz/kupi/thumbs/mleko-trvanlive-jihoceske-madeta-35-plnotucne-1_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,4801,Bílý jogurt selský Hollandia 200 g,bily_jogurt_selsky_hollandia,9.9,21.52,Kč,"4,95 Kč / 100 g",49.5,,True,Můj Albert,9.9,-54% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=7&map=211178520,https://img.kupi.cz/kupi/thumbs/bily-jogurt-selsky-hollandia_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,4801,Bílý jogurt selský Hollandia 200 g,bily_jogurt_selsky_hollandia,12.9,21.86,Kč,"6,45 Kč / 100 g",64.5,,False,,,-41% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-supermarket-letak-696?page=7&map=211178532,https://img.kupi.cz/kupi/thumbs/bily-jogurt-selsky-hollandia_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,642,Sýr Hermelín Král sýrů 120 g,syr_hermelin_kral_syru,29.9,59.8,Kč,"24,92 Kč / 100 g",249.2,,True,Můj Albert,29.9,-50% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?map=210616068,https://img.kupi.cz/kupi/thumbs/syr-hermelin-kral-syru_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,642,Sýr Hermelín Král sýrů 120 g,syr_hermelin_kral_syru,59.9,113.02,Kč,"49,92 Kč / 100 g",499.17,,True,Můj Albert,59.9,-47% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=6&map=211195902,https://img.kupi.cz/kupi/thumbs/syr-hermelin-kral-syru_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,642,Sýr Hermelín Král sýrů 120 g,syr_hermelin_kral_syru,34.9,59.15,Kč,"29,08 Kč / 100 g",290.8,,False,,,-41% zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-supermarket-letak-695?map=210616065,https://img.kupi.cz/kupi/thumbs/syr-hermelin-kral-syru_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,642,Sýr Hermelín Král sýrů 120 g,syr_hermelin_kral_syru,69.9,114.59,Kč,"58,25 Kč / 100 g",582.5,,False,,,-39% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=6&map=211195905,https://img.kupi.cz/kupi/thumbs/syr-hermelin-kral-syru_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,247,Margarín Flora 400 g,margarin_flora,54.9,79.57,Kč,"13,72 Kč / 100 g",137.2,,False,,,-31% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=23&map=210926229,https://img.kupi.cz/kupi/thumbs/margarin-flora_170_340.png,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,641,Smetana ke šlehání Mlékárna Kunín 31% 200 g,smetana_ke_slehani_mlekarna_kunin,19.9,39.8,Kč,"9,95 Kč / 100 g",99.5,,True,Můj Albert,19.9,-50% Můj Albert st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=8&map=210925653,https://img.kupi.cz/kupi/thumbs/smetana-ke-slehani-kunin-31_170_340.jpg,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,641,Smetana ke šlehání Mlékárna Kunín 31% 200 g,smetana_ke_slehani_mlekarna_kunin,24.9,39.52,Kč,"12,45 Kč / 100 g",124.5,,False,,,-37% st 26. 8. – út 1. 9.,2026-08-26 - 2026-09-01,https://www.kupi.cz/letak/albert-hypermarket-letak-646?page=8&map=210925656,https://img.kupi.cz/kupi/thumbs/smetana-ke-slehani-kunin-31_170_340.jpg,2026-08-24T19:15:20+02:00
Albert,Mléčné výrobky a vejce,1159,Sýr Hermelín Sedlčanský 100 g,syr_hermelin_sedlcansky,49.9,89.11,Kč,"49,90 Kč / 100 g",499.0,,True,Můj Albert,49.9,-44% Můj Albert zítra končí,2026-08-24 - 2026-08-25,https://www.kupi.cz/letak/albert-hypermarket-letak-645?map=210607524,https://img.kupi.cz/kupi/thumbs/syr-hermelin-sedlcansky_170_340.png,2026-08-24T19:15:20+02:00
